Barangay,Population,Total Cases (2024),Previous 5-6 weeks,Previous 3-4 weeks,Recent 1-2 weeks,Growth Rate 3-4 vs 5-6,Growth Rate 1-2 vs 3-4
Aliwekwek,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Baay,0.0,50.33333333333333,0.0,0.0,8.0,0.0,0.0
Balangobong,0.0,83.33333333333333,0.6666666666666679,0.0,8.0,-100.0,0.0
Balococ,0.0,83.33333333333333,0.6666666666666679,0.0,8.0,-100.0,0.0
Bantayan,0.0,50.33333333333333,0.0,0.0,8.0,0.0,0.0
Basing,0.0,83.33333333333333,0.6666666666666679,0.0,8.0,-100.0,0.0
Capandanan,0.0,61.0,6.0,0.6666666666666679,23.0,-88.88888888888887,3349.9999999999936
Domalandan Center,0.0,61.0,6.0,0.6666666666666679,23.0,-88.88888888888887,3349.9999999999936
Domalandan East,0.0,61.0,6.0,0.6666666666666679,23.0,-88.88888888888887,3349.9999999999936
Domalandan West,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Dorongan,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Dulag,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Estanza,0.0,50.33333333333333,0.0,0.0,8.0,0.0,0.0
Lasip,0.0,83.33333333333333,0.6666666666666679,0.0,8.0,-100.0,0.0
Libsong East,0.0,61.0,6.0,0.6666666666666679,23.0,-88.88888888888887,3349.9999999999936
Libsong West,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Malawa,0.0,61.0,6.0,0.6666666666666679,23.0,-88.88888888888887,3349.9999999999936
Malimpuec,0.0,83.33333333333333,0.6666666666666679,0.0,8.0,-100.0,0.0
Maniboc,0.0,61.0,6.0,0.6666666666666679,23.0,-88.88888888888887,3349.9999999999936
Matalava,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Naguelguel,0.0,50.33333333333333,0.0,0.0,8.0,0.0,0.0
Namolan,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Pangapisan North,0.0,83.33333333333333,0.6666666666666679,0.0,8.0,-100.0,0.0
Pangapisan Sur,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Poblacion,0.0,83.33333333333333,0.6666666666666679,0.0,8.0,-100.0,0.0
Quibaol,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Rosario,0.0,83.33333333333333,0.6666666666666679,0.0,8.0,-100.0,0.0
Sabangan,0.0,50.33333333333333,0.0,0.0,8.0,0.0,0.0
Talogtog,0.0,83.33333333333333,0.6666666666666679,0.0,8.0,-100.0,0.0
Tonton,0.0,50.33333333333333,0.0,0.0,8.0,0.0,0.0
Tumbar,0.0,86.0,7.0,3.0000000000000004,24.0,-57.14285714285714,699.9999999999999
Wawa,0.0,61.0,6.0,0.6666666666666679,23.0,-88.88888888888887,3349.9999999999936
